lfdn,duration,group,c_0002,v_age,v_gender,v_education,v_prolific_id,v_birth_year,v_solo_0,v_solo_1,v_solo_2,v_solo_3,v_solo_4,v_solo_5,v_solo_6,v_solo_7,v_solo_8,v_solo_9,v_solo_10,v_solo_11,v_solo_12,v_solo_13,v_solo_14,v_solo_15,v_solo_16,v_solo_17,v_solo_18,v_solo_19,v_group1_0,v_group1_1,v_group1_2,v_group1_3,v_group1_4,v_group1_5,v_group1_6,v_group1_7,v_group1_8,v_group1_9,v_group1_10,v_group1_11,v_group1_12,v_group1_13,v_group1_14,v_group1_15,v_group1_16,v_group1_17,v_group1_18,v_group1_19,v_group2_0,v_group2_1,v_group2_2,v_group2_3,v_group2_4,v_group2_5,v_group2_6,v_group2_7,v_group2_8,v_group2_9,v_group2_10,v_group2_11,v_group2_12,v_group2_13,v_group2_14,v_group2_15,v_group2_16,v_group2_17,v_group2_18,v_group2_19,v_group3_0,v_group3_1,v_group3_2,v_group3_3,v_group3_4,v_group3_5,v_group3_6,v_group3_7,v_group3_8,v_group3_9,v_group3_10,v_group3_11,v_group3_12,v_group3_13,v_group3_14,v_group3_15,v_group3_16,v_group3_17,v_group3_18,v_group3_19,Submission id,Participant id,Status,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status,v_ai_0,v_ai_correct_0,v_solo_correct_0,v_changed_0,v_followed_ai_0,v_followed_correct_ai_0,v_followed_wrong_ai_0,v_same_as_ai_0,v_ai_1,v_ai_correct_1,v_solo_correct_1,v_changed_1,v_followed_ai_1,v_followed_correct_ai_1,v_followed_wrong_ai_1,v_same_as_ai_1,v_ai_2,v_ai_correct_2,v_solo_correct_2,v_changed_2,v_followed_ai_2,v_followed_correct_ai_2,v_followed_wrong_ai_2,v_same_as_ai_2,v_ai_3,v_ai_correct_3,v_solo_correct_3,v_changed_3,v_followed_ai_3,v_followed_correct_ai_3,v_followed_wrong_ai_3,v_same_as_ai_3,v_ai_4,v_ai_correct_4,v_solo_correct_4,v_changed_4,v_followed_ai_4,v_followed_correct_ai_4,v_followed_wrong_ai_4,v_same_as_ai_4,v_ai_5,v_ai_correct_5,v_solo_correct_5,v_changed_5,v_followed_ai_5,v_followed_correct_ai_5,v_followed_wrong_ai_5,v_same_as_ai_5,v_ai_6,v_ai_correct_6,v_solo_correct_6,v_changed_6,v_followed_ai_6,v_followed_correct_ai_6,v_followed_wrong_ai_6,v_same_as_ai_6,v_ai_7,v_ai_correct_7,v_solo_correct_7,v_changed_7,v_followed_ai_7,v_followed_correct_ai_7,v_followed_wrong_ai_7,v_same_as_ai_7,v_ai_8,v_ai_correct_8,v_solo_correct_8,v_changed_8,v_followed_ai_8,v_followed_correct_ai_8,v_followed_wrong_ai_8,v_same_as_ai_8,v_ai_9,v_ai_correct_9,v_solo_correct_9,v_changed_9,v_followed_ai_9,v_followed_correct_ai_9,v_followed_wrong_ai_9,v_same_as_ai_9,v_ai_10,v_ai_correct_10,v_solo_correct_10,v_changed_10,v_followed_ai_10,v_followed_correct_ai_10,v_followed_wrong_ai_10,v_same_as_ai_10,v_ai_11,v_ai_correct_11,v_solo_correct_11,v_changed_11,v_followed_ai_11,v_followed_correct_ai_11,v_followed_wrong_ai_11,v_same_as_ai_11,v_ai_12,v_ai_correct_12,v_solo_correct_12,v_changed_12,v_followed_ai_12,v_followed_correct_ai_12,v_followed_wrong_ai_12,v_same_as_ai_12,v_ai_13,v_ai_correct_13,v_solo_correct_13,v_changed_13,v_followed_ai_13,v_followed_correct_ai_13,v_followed_wrong_ai_13,v_same_as_ai_13,v_ai_14,v_ai_correct_14,v_solo_correct_14,v_changed_14,v_followed_ai_14,v_followed_correct_ai_14,v_followed_wrong_ai_14,v_same_as_ai_14,v_ai_15,v_ai_correct_15,v_solo_correct_15,v_changed_15,v_followed_ai_15,v_followed_correct_ai_15,v_followed_wrong_ai_15,v_same_as_ai_15,v_ai_16,v_ai_correct_16,v_solo_correct_16,v_changed_16,v_followed_ai_16,v_followed_correct_ai_16,v_followed_wrong_ai_16,v_same_as_ai_16,v_ai_17,v_ai_correct_17,v_solo_correct_17,v_changed_17,v_followed_ai_17,v_followed_correct_ai_17,v_followed_wrong_ai_17,v_same_as_ai_17,v_ai_18,v_ai_correct_18,v_solo_correct_18,v_changed_18,v_followed_ai_18,v_followed_correct_ai_18,v_followed_wrong_ai_18,v_same_as_ai_18,v_ai_19,v_ai_correct_19,v_solo_correct_19,v_changed_19,v_followed_ai_19,v_followed_correct_ai_19,v_followed_wrong_ai_19,v_same_as_ai_19,v_ai_correct_sum,v_solo_correct_sum,v_changed_sum,v_followed_ai_sum,v_followed_correct_ai_sum,v_followed_wrong_ai_sum,v_same_as_ai_sum
85,998,3,80041,24,female,bachelor,5cf7a256c94ea5001ace5892,1999,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,pos,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,64ecd4311389e06599b7c69c,5cf7a256c94ea5001ace5892,APPROVED,2023-08-28T17:07:46.746000Z,2023-08-28T17:29:30.259000Z,2023-08-29T14:24:44.920000,2023-08-28T17:29:31.035543Z,1304,CUDW63K0,68,English,24,Female,Black,Zimbabwe,South Africa,South Africa,English,No,Unemployed (and job seeking),pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,0,1,1,1,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,19,18,1,1,1,0,18
87,900,2,83596,24,female,bachelor,60b8b246724192f75f1bde20,1999,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,pos,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,pos,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ecd6318e32ad6cbb87b868,60b8b246724192f75f1bde20,APPROVED,2023-08-28T17:15:34.332000Z,2023-08-28T17:30:52.454000Z,2023-08-29T14:24:49.108000,2023-08-28T17:30:53.611372Z,919,CUDW63K0,233,"Portuguese, English",24,Female,White,Portugal,Portugal,Portugal,Portuguese,Yes,Other,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,pos,0,0,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,18,18,0,0,0,0,17
88,596,1,87506,26,female,master,6041d51ff984371e3b18172d,1997,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,pos,neg,neg,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,pos,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ecd4b9476a8cfdd8639461,6041d51ff984371e3b18172d,APPROVED,2023-08-28T17:09:13.080000Z,2023-08-28T17:26:34.768000Z,2023-08-29T14:24:48.696000,2023-08-28T17:26:36.967457Z,1042,CUDW63K0,553,"English, German",26,Female,White,United States,Netherlands,United States,English,No,Unemployed (and job seeking),pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,0,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,pos,0,0,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,19,19,0,0,0,0,18
90,1037,3,89159,29,female,master,6139f08d5ad17f719138935f,1994,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,64ecd70c74ce545566727472,6139f08d5ad17f719138935f,APPROVED,2023-08-28T17:19:08.081000Z,2023-08-28T17:36:54.798000Z,2023-08-29T14:24:49.257000,2023-08-28T17:37:09.073580Z,1067,CUDW63K0,411,"Catalan, English, Spanish",29,Female,White,Spain,France,Spain,Spanish,DATA_EXPIRED,DATA_EXPIRED,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,0,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,20,20,0,0,0,0,17
91,1641,1,83328,20,female,high school,61041810b20dd7b644737b8a,2003,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,pos,neg,neg,neg,neg,neg,neg,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,pos,neg,neg,neg,neg,neg,pos,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ecd42e5f0152e60103f4be,61041810b20dd7b644737b8a,APPROVED,2023-08-28T17:16:10.932000Z,2023-08-28T17:50:29.599000Z,2023-08-29T14:24:44.140000,2023-08-28T17:50:33.481893Z,2059,CUDW63K0,87,English,20,Female,Black,South Africa,South Africa,South Africa,English,DATA_EXPIRED,DATA_EXPIRED,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,pos,0,1,1,1,0,1,1,neg,1,1,0,0,0,0,1,neg,1,0,1,1,1,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,pos,0,1,1,1,0,1,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,17,18,3,3,1,2,20
96,981,3,84999,36,female,bachelor,611a78efa6c36a674dc40cc6,1987,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,64ece0b817bfedb212d9d2f5,611a78efa6c36a674dc40cc6,APPROVED,2023-08-28T18:00:24.734000Z,2023-08-28T18:18:28.398000Z,2023-08-29T14:24:49.711000,2023-08-28T18:18:33.649434Z,1084,CUDW63K0,420,"English, Polish",36,Female,White,Poland,Poland,Poland,Polish,No,Unemployed (and job seeking),pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,0,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,20,20,0,0,0,0,17
95,881,1,85000,35,male,master,5f913cbf314c3d000982e130,1988,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,pos,pos,pos,pos,pos,pos,pos,pos,pos,pos,neg,pos,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ece0af2c3f49122b3c7f8b,5f913cbf314c3d000982e130,APPROVED,2023-08-28T18:00:27.062000Z,2023-08-28T18:16:37.162000Z,2023-08-29T14:24:41.352000,2023-08-28T18:16:41.305927Z,971,CUDW63K0,98,"Finnish, English, Arabic, Hebrew, French",DATA_EXPIRED,Male,White,France,Finland,Finland,DATA_EXPIRED,DATA_EXPIRED,Part-Time,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,0,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,pos,0,1,1,1,0,1,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,19,20,1,1,0,1,18
94,985,2,89824,38,female,bachelor,5f2f62bb956a3f34b614a33f,1985,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ece0b6972b807dc65a34b3,5f2f62bb956a3f34b614a33f,APPROVED,2023-08-28T18:00:22.774000Z,2023-08-28T18:18:01.345000Z,2023-08-29T14:24:49.398000,2023-08-28T18:18:09.326099Z,1059,CUDW63K0,471,"Spanish, English",38,Female,Mixed,Mexico,Mexico,Mexico,Spanish,Yes,Full-Time,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,19,19,0,0,0,0,18
92,1363,2,86443,21,female,high school,64933010b2c7da9cc8cfc175,2002,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,64ece0b70a05ed81f87d861c,64933010b2c7da9cc8cfc175,APPROVED,2023-08-28T18:00:42.264000Z,2023-08-28T18:24:02.259000Z,2023-08-29T14:24:49.569000,2023-08-28T18:24:03.116088Z,1400,CUDW63K0,59,"English, Polish",21,Female,White,Poland,Poland,Poland,Polish,Yes,Other,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,19,19,0,0,0,0,18
93,544,3,88034,22,male,high school,64db7c7415584f3d37c938d0,2001,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,pos,pos,pos,neg,pos,pos,pos,pos,pos,pos,neg,neg,neg,neg,neg,neg,neg,neg,neg,neg,64ece0b2c1e25d9afa11b67b,64db7c7415584f3d37c938d0,APPROVED,2023-08-28T18:01:13.974000Z,2023-08-28T18:10:37.060000Z,2023-08-29T14:24:41.625000,2023-08-28T18:10:37.588280Z,564,CUDW63K0,7,"Greek, English",22,Male,White,Greece,Greece,Greece,Greek,Yes,Unemployed (and job seeking),pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,0,0,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,pos,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,0,neg,1,1,0,0,0,0,1,neg,1,1,0,0,0,0,1,19,19,0,0,0,0,18
